dmm_sequence_index,source_sequence_index,side,read_index,t_start_unix,t_end_unix,t_mid_unix,dc_dmm
1684,105,pre,4,1784378995.30703,1784378995.512172,1784378995.409601,1.49093241
1685,105,pre,5,1784378995.512377,1784378995.715768,1784378995.6140726,1.50567918
1686,105,pre,6,1784378995.715979,1784378995.919693,1784378995.817836,1.52310719
1687,105,pre,7,1784378995.919915,1784378996.125086,1784378996.0225005,1.51506349
1688,105,post,0,1784379033.244084,1784379033.446111,1784379033.3450975,1.51238226
1689,105,post,1,1784379033.446295,1784379033.651428,1784379033.5488615,1.53115089
1690,105,post,2,1784379033.651627,1784379033.853379,1784379033.752503,1.52444781
1691,105,post,3,1784379033.85357,1784379034.058704,1784379033.956137,1.52042596
1692,105,post,4,1784379034.058861,1784379034.261735,1784379034.1602979,1.51908534
1693,105,post,5,1784379034.2619588,1784379034.462869,1784379034.362414,1.49495426
1694,105,post,6,1784379034.463292,1784379034.66845,1784379034.565871,1.5070198
1695,105,post,7,1784379034.6686552,1784379034.871135,1784379034.769895,1.50433857
1696,106,pre,0,1784379047.021188,1784379047.221996,1784379047.121592,1.35284898
1697,106,pre,1,1784379047.222207,1784379047.42321,1784379047.3227086,1.35687082
1698,106,pre,2,1784379047.423412,1784379047.6249752,1784379047.5241938,1.33273974
1699,106,pre,3,1784379047.625165,1784379047.829505,1784379047.727335,1.36893637
1700,106,pre,4,1784379047.829699,1784379048.034838,1784379047.9322686,1.35418959
1701,106,pre,5,1784379048.0350301,1784379048.237875,1784379048.1364527,1.34078343
1702,106,pre,6,1784379048.238314,1784379048.4434838,1784379048.340899,1.37832068
1703,106,pre,7,1784379048.443677,1784379048.64623,1784379048.5449533,1.37027698
1704,106,post,0,1784379085.7983239,1784379086.005526,1784379085.901925,1.35418959
1705,106,post,1,1784379086.00581,1784379086.213523,1784379086.1096663,1.36625513
1706,106,post,2,1784379086.213747,1784379086.4218318,1784379086.3177896,1.38100191
1707,106,post,3,1784379086.422047,1784379086.623311,1784379086.5226789,1.36759575
1708,106,post,4,1784379086.623515,1784379086.829717,1784379086.726616,1.36223329
1709,106,post,5,1784379086.829986,1784379087.040127,1784379086.9350567,1.36089267
1710,106,post,6,1784379087.040343,1784379087.2488651,1784379087.1446042,1.35821144
1711,106,post,7,1784379087.249056,1784379087.459153,1784379087.3541045,1.34480528
1712,107,pre,0,1784379096.83851,1784379097.0486479,1784379096.943579,1.35150836
1713,107,pre,1,1784379097.049058,1784379097.2553012,1784379097.1521797,1.30592742
1714,107,pre,2,1784379097.2554932,1784379097.4631848,1784379097.359339,1.35284898
1715,107,pre,3,1784379097.463414,1784379097.6717088,1784379097.5675614,1.36223329
1716,107,pre,4,1784379097.671961,1784379097.881973,1784379097.776967,1.3716176
1717,107,pre,5,1784379097.882161,1784379098.092294,1784379097.9872274,1.35821144
1718,107,pre,6,1784379098.0925791,1784379098.295806,1784379098.1941924,1.33139912
1719,107,pre,7,1784379098.295999,1784379098.496419,1784379098.396209,1.3635739
1720,107,post,0,1784379135.867671,1784379136.071223,1784379135.9694471,1.3890456
1721,107,post,1,1784379136.071413,1784379136.275095,1784379136.173254,1.33408035
1722,107,post,2,1784379136.275351,1784379136.484283,1784379136.379817,1.32201481
1723,107,post,3,1784379136.4844968,1784379136.694704,1784379136.5896006,1.3461459
1724,107,post,4,1784379136.694876,1784379136.895342,1784379136.795109,1.3381022
1725,107,post,5,1784379136.8956459,1784379137.105802,1784379137.0007238,1.33944282
1726,107,post,6,1784379137.106074,1784379137.306991,1784379137.2065325,1.35821144
1727,107,post,7,1784379137.307201,1784379137.509311,1784379137.408256,1.34346467
1728,108,pre,0,1784379309.865817,1784379310.071081,1784379309.968449,0.0310017417
1729,108,pre,1,1784379310.071318,1784379310.2764559,1784379310.1738868,0.0242986624
1730,108,pre,2,1784379310.276665,1784379310.481339,1784379310.379002,0.0122331197
1731,108,pre,3,1784379310.481513,1784379310.686657,1784379310.584085,0.00418955873
1732,108,pre,4,1784379310.686857,1784379310.890374,1784379310.7886155,0.0363642051
1733,108,pre,5,1784379310.890545,1784379311.093379,1784379310.991962,0.0242986624
1734,108,pre,6,1784379311.093739,1784379311.2946172,1784379311.194178,0.0484297478
1735,108,pre,7,1784379311.294791,1784379311.4998999,1784379311.3973455,0.00418960441
1736,108,post,0,1784379348.593717,1784379348.794971,1784379348.694344,0.0444079002
1737,108,post,1,1784379348.795157,1784379348.998771,1784379348.896964,0.0296611258
1738,108,post,2,1784379348.998973,1784379349.2041118,1784379349.1015425,0.00955188798
1739,108,post,3,1784379349.204304,1784379349.406539,1784379349.3054214,0.0336829734
1740,108,post,4,1784379349.406788,1784379349.6119602,1784379349.5093741,0.0511109795
1741,108,post,5,1784379349.612148,1784379349.813227,1784379349.7126875,0.0242986624
1742,108,post,6,1784379349.813531,1784379350.014884,1784379349.9142075,0.0430672844
1743,108,post,7,1784379350.0150778,1784379350.217869,1784379350.1164734,0.0457485161
1744,109,pre,0,1784379359.5134258,1784379359.718657,1784379359.6160414,0.0484297478
1745,109,pre,1,1784379359.718828,1784379359.9239428,1784379359.8213854,0.0202768148
1746,109,pre,2,1784379359.924128,1784379360.129269,1784379360.0266986,0.0323423575
1747,109,pre,3,1784379360.1294458,1784379360.3305442,1784379360.229995,0.0363642051
1748,109,pre,4,1784379360.330755,1784379360.535188,1784379360.4329715,0.0242986624
1749,109,pre,5,1784379360.535373,1784379360.740515,1784379360.637944,0.0256392783
1750,109,pre,6,1784379360.740757,1784379360.943327,1784379360.842042,0.0403860527
1751,109,pre,7,1784379360.943567,1784379361.148706,1784379361.0461364,0.0417266685
1752,109,post,0,1784379398.287982,1784379398.488171,1784379398.3880765,0.0417266685
1753,109,post,1,1784379398.488346,1784379398.690938,1784379398.589642,0.0242986624
1754,109,post,2,1784379398.6911201,1784379398.8924491,1784379398.7917848,0.047089132
1755,109,post,3,1784379398.892632,1784379399.093919,1784379398.9932756,0.0725608332
1756,109,post,4,1784379399.094135,1784379399.2992792,1784379399.1967072,0.0631765222
1757,109,post,5,1784379399.299482,1784379399.5046039,1784379399.4020429,0.02832051
1758,109,post,6,1784379399.504937,1784379399.705827,1784379399.605382,0.037704821
1759,109,post,7,1784379399.705993,1784379399.910583,1784379399.808288,0.0336829734
1760,110,pre,0,1784379505.7744498,1784379505.979595,1784379505.8770223,0.561885621
1761,110,pre,1,1784379505.979796,1784379506.18288,1784379506.081338,0.55250131
1762,110,pre,2,1784379506.183136,1784379506.388266,1784379506.285701,0.527029609
1763,110,pre,3,1784379506.3884501,1784379506.5898838,1784379506.489167,0.523007761
1764,110,pre,4,1784379506.590067,1784379506.795174,1784379506.6926203,0.559204389
1765,110,pre,5,1784379506.795383,1784379507.000175,1784379506.897779,0.524348377
1766,110,pre,6,1784379507.000366,1784379507.205516,1784379507.102941,0.537754535
1767,110,pre,7,1784379507.205693,1784379507.4108238,1784379507.3082585,0.535073304
1768,110,post,0,1784379544.565079,1784379544.770262,1784379544.6676705,0.481448669
1769,110,post,1,1784379544.770553,1784379544.975681,1784379544.873117,0.469383127
1770,110,post,2,1784379544.9758441,1784379545.176082,1784379545.075963,0.501557907
1771,110,post,3,1784379545.1762729,1784379545.3814132,1784379545.278843,0.498876676
1772,110,post,4,1784379545.381592,1784379545.5864792,1784379545.4840355,0.485470517
1773,110,post,5,1784379545.586674,1784379545.7918239,1784379545.689249,0.496195444
1774,110,post,6,1784379545.79211,1784379545.9938781,1784379545.892994,0.468042511
1775,110,post,7,1784379545.9940732,1784379546.196301,1784379546.0951872,0.510942218
1776,111,pre,0,1784379555.499774,1784379555.7049348,1784379555.6023545,0.476086206
1777,111,pre,1,1784379555.705174,1784379555.908162,1784379555.806668,0.453295737
1778,111,pre,2,1784379555.908339,1784379556.111445,1784379556.009892,0.489492365
1779,111,pre,3,1784379556.111928,1784379556.317111,1784379556.2145195,0.488151749
1780,111,pre,4,1784379556.317353,1784379556.518474,1784379556.4179134,0.492173596
1781,111,pre,5,1784379556.518687,1784379556.723818,1784379556.6212525,0.514964066
1782,111,pre,6,1784379556.724076,1784379556.929207,1784379556.8266416,0.486811133
1783,111,pre,7,1784379556.929436,1784379557.13135,1784379557.0303931,0.493514212
1784,111,post,0,1784379594.244972,1784379594.4480078,1784379594.34649,0.464020663
1785,111,post,1,1784379594.44822,1784379594.6523678,1784379594.550294,0.468042511
1786,111,post,2,1784379594.6525671,1784379594.8577092,1784379594.7551382,0.461339432
1787,111,post,3,1784379594.85792,1784379595.0593972,1784379594.9586587,0.447933273
1788,111,post,4,1784379595.059596,1784379595.264781,1784379595.1621885,0.468042511
1789,111,post,5,1784379595.264949,1784379595.470098,1784379595.3675237,0.451955121
1790,111,post,6,1784379595.4703581,1784379595.671181,1784379595.5707695,0.455976968
1791,111,post,7,1784379595.671387,1784379595.8750982,1784379595.7732425,0.473404974
1792,112,pre,0,1784379647.757959,1784379647.962969,1784379647.860464,1.53919458
1793,112,pre,1,1784379647.963202,1784379648.164895,1784379648.0640485,1.59281921
1794,112,pre,2,1784379648.165094,1784379648.369084,1784379648.267089,1.58075367
1795,112,pre,3,1784379648.369268,1784379648.570008,1784379648.4696379,1.57673182
1796,112,pre,4,1784379648.570186,1784379648.774283,1784379648.6722345,1.57807244
1797,112,pre,5,1784379648.774452,1784379648.979584,1784379648.877018,1.57405059
1798,112,pre,6,1784379648.979841,1784379649.180423,1784379649.080132,1.57539121
1799,112,pre,7,1784379649.180623,1784379649.382824,1784379649.2817235,1.57807244
1800,112,post,0,1784379686.6683772,1784379686.878508,1784379686.7734427,1.57002875
1801,112,post,1,1784379686.878687,1784379687.0888078,1784379686.9837475,1.55260074
1802,112,post,2,1784379687.089056,1784379687.297337,1784379687.1931965,1.5579632
1803,112,post,3,1784379687.2975218,1784379687.507632,1784379687.402577,1.55528197
1804,112,post,4,1784379687.507796,1784379687.7179468,1784379687.6128714,1.56198505
1805,112,post,5,1784379687.718132,1784379687.928273,1784379687.8232026,1.55930382
1806,112,post,6,1784379687.928462,1784379688.129456,1784379688.028959,1.55260074
1807,112,post,7,1784379688.129775,1784379688.3398862,1784379688.2348306,1.59013798
1808,113,pre,0,1784379697.719373,1784379697.929596,1784379697.8244843,1.54589766
1809,113,pre,1,1784379697.929798,1784379698.134785,1784379698.0322914,1.55930382
1810,113,pre,2,1784379698.134986,1784379698.3451278,1784379698.240057,1.56198505
1811,113,pre,3,1784379698.3453171,1784379698.546606,1784379698.4459615,1.54723828
1812,113,pre,4,1784379698.546779,1784379698.752022,1784379698.6494005,1.59281921
1813,113,pre,5,1784379698.752213,1784379698.953961,1784379698.853087,1.58075367
1814,113,pre,6,1784379698.9542432,1784379699.164414,1784379699.0593286,1.5324915
1815,113,pre,7,1784379699.164608,1784379699.36672,1784379699.265664,1.54857889
1816,113,post,0,1784379736.700001,1784379736.902472,1784379736.8012366,1.5579632
1817,113,post,1,1784379736.902655,1784379737.1127832,1784379737.007719,1.56466628
1818,113,post,2,1784379737.112959,1784379737.314102,1784379737.2135305,1.55662259
1819,113,post,3,1784379737.3143182,1784379737.519032,1784379737.416675,1.56868813
1820,113,post,4,1784379737.5192351,1784379737.72937,1784379737.6243026,1.56064443
1821,113,post,5,1784379737.729562,1784379737.935866,1784379737.832714,1.59281921
1822,113,post,6,1784379737.936125,1784379738.146292,1784379738.0412085,1.56064443
1823,113,post,7,1784379738.146476,1784379738.3533592,1784379738.2499175,1.57673182
1824,114,pre,0,1784379754.954939,1784379755.1590772,1784379755.057008,1.27777449
1825,114,pre,1,1784379755.159266,1784379755.3694139,1784379755.26434,1.27509326
1826,114,pre,2,1784379755.369654,1784379755.5798452,1784379755.4747496,1.28313695
1827,114,pre,3,1784379755.5800161,1784379755.785928,1784379755.682972,1.30860865
1828,114,pre,4,1784379755.7861812,1784379755.9869828,1784379755.886582,1.28581818
1829,114,pre,5,1784379755.987252,1784379756.197387,1784379756.0923195,1.29118065
1830,114,pre,6,1784379756.1976268,1784379756.404286,1784379756.3009562,1.28849942
1831,114,pre,7,1784379756.4044611,1784379756.607198,1784379756.5058296,1.29788373
1832,114,post,0,1784379793.9971468,1784379794.200784,1784379794.0989654,1.28849942
1833,114,post,1,1784379794.200976,1784379794.4085581,1784379794.3047671,1.26839018
1834,114,post,2,1784379794.4087381,1784379794.6092641,1784379794.5090013,1.25498402
1835,114,post,3,1784379794.609469,1784379794.819257,1784379794.714363,1.26570895
1836,114,post,4,1784379794.819445,1784379795.0209548,1784379794.9201999,1.25498402
1837,114,post,5,1784379795.021158,1784379795.230751,1784379795.1259546,1.26839018
1838,114,post,6,1784379795.231099,1784379795.441272,1784379795.3361855,1.26973079
1839,114,post,7,1784379795.441453,1784379795.642095,1784379795.541774,1.27375264
1840,115,pre,0,1784379805.052802,1784379805.254924,1784379805.153863,1.25498402
1841,115,pre,1,1784379805.25509,1784379805.456655,1784379805.3558726,1.27241202
1842,115,pre,2,1784379805.456831,1784379805.662912,1784379805.5598714,1.27509326
1843,115,pre,3,1784379805.66309,1784379805.863851,1784379805.7634706,1.27375264
1844,115,pre,4,1784379805.864029,1784379806.069813,1784379805.9669209,1.24694032
1845,115,pre,5,1784379806.070055,1784379806.2802382,1784379806.1751466,1.25900587
1846,115,pre,6,1784379806.2805219,1784379806.484973,1784379806.3827474,1.2616871
1847,115,pre,7,1784379806.4851892,1784379806.69043,1784379806.5878096,1.27777449
1848,115,post,0,1784379844.018385,1784379844.221102,1784379844.1197433,1.25230279
1849,115,post,1,1784379844.221288,1784379844.426562,1784379844.323925,1.24291848
1850,115,post,2,1784379844.4267719,1784379844.627477,1784379844.5271244,1.25766525
1851,115,post,3,1784379844.627681,1784379844.828759,1784379844.72822,1.2616871
1852,115,post,4,1784379844.8289468,1784379845.035135,1784379844.932041,1.24694032
1853,115,post,5,1784379845.035367,1784379845.243426,1784379845.1393967,1.23755601
1854,115,post,6,1784379845.243726,1784379845.445646,1784379845.344686,1.2536434
1855,115,post,7,1784379845.445865,1784379845.655992,1784379845.5509286,1.23085293
1856,116,pre,0,1784379862.2812989,1784379862.491539,1784379862.3864188,0.968092225
1857,116,pre,1,1784379862.4918458,1784379862.700326,1784379862.596086,0.984179616
1858,116,pre,2,1784379862.700726,1784379862.910858,1784379862.8057919,0.96675161
1859,116,pre,3,1784379862.9110558,1784379863.114561,1784379863.0128083,0.968092225
1860,116,pre,4,1784379863.114772,1784379863.325006,1784379863.2198892,0.986860847
1861,116,pre,5,1784379863.325205,1784379863.534805,1784379863.430005,0.976135921
1862,116,pre,6,1784379863.535028,1784379863.7368069,1784379863.6359174,0.986860847
1863,116,pre,7,1784379863.737202,1784379863.938127,1784379863.8376646,0.974795305
1864,116,post,0,1784379901.2302341,1784379901.4403808,1784379901.3353076,0.964070378
1865,116,post,1,1784379901.44061,1784379901.6416152,1784379901.5411124,0.965410994
1866,116,post,2,1784379901.6417952,1784379901.847372,1784379901.7445836,0.972114073
1867,116,post,3,1784379901.8475578,1784379902.0562172,1784379901.9518876,0.984179616
1868,116,post,4,1784379902.0569322,1784379902.2667131,1784379902.1618228,0.953345451
1869,116,post,5,1784379902.266891,1784379902.477003,1784379902.371947,0.970773457
1870,116,post,6,1784379902.47722,1784379902.680413,1784379902.5788164,0.942620524
1871,116,post,7,1784379902.680606,1784379902.890718,1784379902.785662,0.99892639
1872,117,pre,0,1784379912.293625,1784379912.496108,1784379912.3948665,0.965410994
1873,117,pre,1,1784379912.496257,1784379912.7001631,1784379912.59821,0.958707914
1874,117,pre,2,1784379912.7003598,1784379912.9075232,1784379912.8039415,0.977476536
1875,117,pre,3,1784379912.907706,1784379913.117909,1784379913.0128074,0.96675161
1876,117,pre,4,1784379913.118321,1784379913.3235772,1784379913.2209492,0.970773457
1877,117,pre,5,1784379913.323759,1784379913.5339038,1784379913.4288316,0.956026683
1878,117,pre,6,1784379913.5342631,1784379913.7444239,1784379913.6393435,0.962729762
1879,117,pre,7,1784379913.744698,1784379913.954852,1784379913.849775,0.949323603
1880,117,post,0,1784379951.2693162,1784379951.479093,1784379951.3742046,0.941279908
1881,117,post,1,1784379951.479363,1784379951.680989,1784379951.5801759,0.950664219
1882,117,post,2,1784379951.681238,1784379951.88205,1784379951.7816439,0.950664219
1883,117,post,3,1784379951.882261,1784379952.0832179,1784379951.9827394,0.947982988
1884,117,post,4,1784379952.0834072,1784379952.293511,1784379952.188459,0.939939292
1885,117,post,5,1784379952.293687,1784379952.505026,1784379952.3993566,0.958707914
1886,117,post,6,1784379952.505428,1784379952.7078831,1784379952.6066556,0.957367299
1887,117,post,7,1784379952.7080781,1784379952.9162261,1784379952.8121521,0.952004835
