sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
765,157,0,-1.4046455239325546,-1.3393687858320051,0.06527673810054946,1784382665.891685,1784382667.3058822,1784382666.5987835,0.512282834,"[dac] CH_A set to -1.339 V (code=28379)
"
766,157,1,-1.3393687858320051,-1.2740920477314557,0.06527673810054946,1784382667.3069282,1784382668.730388,1784382668.0186582,0.505579755,"[dac] CH_A set to -1.274 V (code=28593)
"
767,158,0,-1.4046455239325546,-1.2777185331814864,0.12692699075106817,1784382715.616222,1784382717.038111,1784382716.3271666,0.523007761,"[dac] CH_A set to -1.278 V (code=28581)
"
768,158,1,-1.2777185331814864,-1.1507915424304183,0.12692699075106817,1784382717.0391529,1784382718.458365,1784382717.7487588,0.563226237,"[dac] CH_A set to -1.151 V (code=28997)
"
769,158,2,-1.1507915424304183,-1.0238645516793499,0.1269269907510684,1784382718.4585652,1784382719.881942,1784382719.1702538,0.63025703,"[dac] CH_A set to -1.024 V (code=29412)
"
770,158,3,-1.0238645516793499,-0.8969375609282818,0.12692699075106806,1784382719.882148,1784382721.3043041,1784382720.593226,0.673156737,"[dac] CH_A set to -0.897 V (code=29829)
"
771,158,4,-0.8969375609282818,-0.7700105701772136,0.12692699075106817,1784382721.304628,1784382722.7243369,1784382722.0144825,0.750912457,"[dac] CH_A set to -0.770 V (code=30244)
"
772,158,5,-0.7700105701772136,-0.6430835794261454,0.12692699075106828,1784382722.724705,1784382724.144019,1784382723.434362,0.803196475,"[dac] CH_A set to -0.643 V (code=30660)
"
773,158,6,-0.6430835794261454,-0.5161565886750772,0.12692699075106817,1784382724.144207,1784382725.566263,1784382724.855235,0.839393103,"[dac] CH_A set to -0.516 V (code=31076)
"
774,158,7,-0.5161565886750772,-0.389229597924009,0.12692699075106817,1784382725.566516,1784382726.994831,1784382726.2806735,0.92117067,"[dac] CH_A set to -0.389 V (code=31492)
"
775,158,8,-0.389229597924009,-0.26230260717294085,0.12692699075106817,1784382726.995156,1784382728.413104,1784382727.7041302,0.957367299,"[dac] CH_A set to -0.262 V (code=31908)
"
776,158,9,-0.26230260717294085,-0.13537561642187268,0.12692699075106817,1784382728.4133189,1784382729.833194,1784382729.1232564,1.03646363,"[dac] CH_A set to -0.135 V (code=32324)
"
777,158,10,-0.13537561642187268,-0.00844862567080451,0.12692699075106817,1784382729.834274,1784382731.257667,1784382730.5459704,1.09411012,"[dac] CH_A set to -0.008 V (code=32740)
"
778,158,11,-0.00844862567080451,0.11847836508026388,0.1269269907510684,1784382731.257878,1784382732.6798148,1784382731.9688463,1.12226305,"[dac] CH_A set to +0.119 V (code=33156)
"
779,158,12,0.11847836508026388,0.24540535583133205,0.12692699075106817,1784382732.6801379,1784382734.1049879,1784382733.3925629,1.2027,"[dac] CH_A set to +0.245 V (code=33572)
"
780,158,13,0.24540535583133205,0.3723323465824002,0.12692699075106817,1784382734.105194,1784382735.521099,1784382734.8131466,1.27107141,"[dac] CH_A set to +0.372 V (code=33987)
"
781,158,14,0.3723323465824002,0.4992593373334684,0.12692699075106817,1784382735.521346,1784382736.940841,1784382736.2310934,1.30726804,"[dac] CH_A set to +0.499 V (code=34404)
"
782,158,15,0.4992593373334684,0.6261863280845366,0.12692699075106817,1784382736.941163,1784382738.359617,1784382737.6503901,1.34212405,"[dac] CH_A set to +0.626 V (code=34819)
"
783,158,16,0.6261863280845366,0.753113318835605,0.1269269907510684,1784382738.359906,1784382739.788498,1784382739.074202,1.39306745,"[dac] CH_A set to +0.753 V (code=35235)
"
784,158,17,0.753113318835605,0.8800403095866729,0.12692699075106795,1784382739.788705,1784382741.207655,1784382740.49818,1.40245176,"[dac] CH_A set to +0.880 V (code=35651)
"
785,158,18,0.8800403095866729,1.0069673003377413,0.1269269907510684,1784382741.2078679,1784382742.624597,1784382741.9162326,1.46948256,"[dac] CH_A set to +1.007 V (code=36067)
"
786,158,19,1.0069673003377413,1.1338942910888092,0.12692699075106795,1784382742.6248121,1784382744.0447202,1784382743.3347661,1.51506349,"[dac] CH_A set to +1.134 V (code=36483)
"
787,158,20,1.1338942910888092,1.2608212818398776,0.1269269907510684,1784382744.044937,1784382745.4636438,1784382744.7542903,1.54321643,"[dac] CH_A set to +1.261 V (code=36899)
"
788,158,21,1.2608212818398776,1.3877482725909456,0.12692699075106795,1784382745.4638531,1784382746.882653,1784382746.173253,1.56466628,"[dac] CH_A set to +1.388 V (code=37315)
"
789,158,22,1.3877482725909456,1.514675263342014,0.1269269907510684,1784382746.882858,1784382748.3046532,1784382747.5937557,1.55662259,"[dac] CH_A set to +1.515 V (code=37731)
"
790,158,23,1.514675263342014,1.6416022540930824,0.1269269907510684,1784382748.304832,1784382749.7261481,1784382749.01549,1.56466628,"[dac] CH_A set to +1.642 V (code=38147)
"
791,158,24,1.6416022540930824,1.7685292448441503,0.12692699075106795,1784382749.7263842,1784382751.151606,1784382750.4389951,1.60220353,"[dac] CH_A set to +1.768 V (code=38562)
"
792,158,25,1.7685292448441503,1.8954562355952187,0.1269269907510684,1784382751.151812,1784382752.5743308,1784382751.8630714,1.6169503,"[dac] CH_A set to +1.895 V (code=38979)
"
793,158,26,1.8954562355952187,2.0223832263462866,0.12692699075106795,1784382752.57455,1784382753.998262,1784382753.286406,1.62633461,"[dac] CH_A set to +2.022 V (code=39394)
"
794,158,27,2.0223832263462866,2.149310217097355,0.1269269907510684,1784382753.9984808,1784382755.4095402,1784382754.7040105,1.62901584,"[dac] CH_A set to +2.149 V (code=39810)
"
795,158,28,2.149310217097355,2.276237207848423,0.12692699075106795,1784382755.4097779,1784382756.83395,1784382756.1218638,1.60622537,"[dac] CH_A set to +2.276 V (code=40226)
"
796,158,29,2.276237207848423,2.4031641985994914,0.1269269907510684,1784382756.834181,1784382758.254071,1784382757.544126,1.57136936,"[dac] CH_A set to +2.403 V (code=40642)
"
797,158,30,2.4031641985994914,2.5300911893505593,0.12692699075106795,1784382758.254295,1784382759.676264,1784382758.9652796,1.52578842,"[dac] CH_A set to +2.530 V (code=41058)
"
798,158,31,2.5300911893505593,2.6570181801016277,0.1269269907510684,1784382759.6764832,1784382761.0988789,1784382760.387681,1.54723828,"[dac] CH_A set to +2.657 V (code=41474)
"
799,158,32,2.6570181801016277,2.7839451708526957,0.12692699075106795,1784382761.099308,1784382762.518767,1784382761.8090377,1.51372288,"[dac] CH_A set to +2.784 V (code=41890)
"
800,158,33,2.7839451708526957,2.9108721616037645,0.12692699075106884,1784382762.5189602,1784382763.9356742,1784382763.2273173,1.47886687,"[dac] CH_A set to +2.911 V (code=42306)
"
801,158,34,2.9108721616037645,3.0377991523548324,0.12692699075106795,1784382763.935882,1784382765.357358,1784382764.64662,1.44669209,"[dac] CH_A set to +3.038 V (code=42722)
"
802,158,35,3.0377991523548324,3.1647261431059004,0.12692699075106795,1784382765.357651,1784382766.774456,1784382766.0660534,1.41451731,"[dac] CH_A set to +3.165 V (code=43137)
"
803,159,0,3.0341726669048015,2.968895928804252,-0.06527673810054946,1784382813.5895638,1784382815.004624,1784382814.2970939,1.4815481,"[dac] CH_A set to +2.969 V (code=42496)
"
804,159,1,2.968895928804252,2.9036191907037026,-0.06527673810054946,1784382815.00501,1784382816.424499,1784382815.7147546,1.46680132,"[dac] CH_A set to +2.904 V (code=42282)
"
805,160,0,3.0341726669048015,2.9104904262932343,-0.12368224061156718,1784382863.279368,1784382864.716469,1784382863.9979186,1.46412009,"[dac] CH_A set to +2.911 V (code=42304)
"
806,160,1,2.9104904262932343,2.786808185681667,-0.12368224061156718,1784382864.717522,1784382866.156544,1784382865.437033,1.50299795,"[dac] CH_A set to +2.787 V (code=41899)
"
807,160,2,2.786808185681667,2.6631259450701,-0.12368224061156718,1784382866.1567402,1784382867.5932212,1784382866.8749807,1.50970103,"[dac] CH_A set to +2.663 V (code=41494)
"
808,160,3,2.6631259450701,2.5394437044585327,-0.12368224061156718,1784382867.593419,1784382869.022888,1784382868.3081536,1.52176657,"[dac] CH_A set to +2.539 V (code=41088)
"
809,160,4,2.5394437044585327,2.4157614638469656,-0.12368224061156718,1784382869.023135,1784382870.474423,1784382869.7487788,1.55528197,"[dac] CH_A set to +2.416 V (code=40683)
"
810,160,5,2.4157614638469656,2.2920792232353984,-0.12368224061156718,1784382870.474655,1784382871.907857,1784382871.191256,1.57270998,"[dac] CH_A set to +2.292 V (code=40278)
"
811,160,6,2.2920792232353984,2.1683969826238307,-0.12368224061156763,1784382871.908222,1784382873.340977,1784382872.6245995,1.58879737,"[dac] CH_A set to +2.168 V (code=39873)
"
812,160,7,2.1683969826238307,2.044714742012264,-0.12368224061156674,1784382873.3413131,1784382874.7747872,1784382874.0580502,1.61560968,"[dac] CH_A set to +2.045 V (code=39467)
"
813,160,8,2.044714742012264,1.9210325014006966,-0.1236822406115674,1784382874.7750149,1784382876.1996741,1784382875.4873445,1.58879737,"[dac] CH_A set to +1.921 V (code=39062)
"
814,160,9,1.9210325014006966,1.7973502607891294,-0.12368224061156718,1784382876.199971,1784382877.641223,1784382876.920597,1.61158784,"[dac] CH_A set to +1.797 V (code=38657)
"
815,160,10,1.7973502607891294,1.6736680201775622,-0.12368224061156718,1784382877.641432,1784382879.0679932,1784382878.3547125,1.61829092,"[dac] CH_A set to +1.674 V (code=38252)
"
816,160,11,1.6736680201775622,1.5499857795659948,-0.1236822406115674,1784382879.068236,1784382880.50832,1784382879.788278,1.60354414,"[dac] CH_A set to +1.550 V (code=37846)
"
817,160,12,1.5499857795659948,1.4263035389544276,-0.12368224061156718,1784382880.5093682,1784382881.949527,1784382881.2294476,1.60354414,"[dac] CH_A set to +1.426 V (code=37441)
"
818,160,13,1.4263035389544276,1.3026212983428604,-0.12368224061156718,1784382881.9498,1784382883.379325,1784382882.6645625,1.55126012,"[dac] CH_A set to +1.303 V (code=37036)
"
819,160,14,1.3026212983428604,1.1789390577312933,-0.12368224061156718,1784382883.379502,1784382884.826545,1784382884.1030235,1.53517273,"[dac] CH_A set to +1.179 V (code=36630)
"
820,160,15,1.1789390577312933,1.055256817119726,-0.12368224061156718,1784382884.8267672,1784382886.2696261,1784382885.5481968,1.52846965,"[dac] CH_A set to +1.055 V (code=36225)
"
821,160,16,1.055256817119726,0.9315745765081589,-0.12368224061156718,1784382886.269822,1784382887.7082171,1784382886.9890194,1.48020748,"[dac] CH_A set to +0.932 V (code=35820)
"
822,160,17,0.9315745765081589,0.8078923358965917,-0.12368224061156718,1784382887.708482,1784382889.139463,1784382888.4239726,1.46143886,"[dac] CH_A set to +0.808 V (code=35415)
"
823,160,18,0.8078923358965917,0.6842100952850245,-0.12368224061156718,1784382889.1396658,1784382890.560203,1784382889.8499346,1.4306047,"[dac] CH_A set to +0.684 V (code=35009)
"
824,161,0,0.8147635714861234,0.8800403095866729,0.06527673810054946,1784382937.770952,1784382939.214735,1784382938.4928436,1.4560764,"[dac] CH_A set to +0.880 V (code=35651)
"
825,161,1,0.8800403095866729,0.9453170476872224,0.06527673810054946,1784382939.2151968,1784382940.649699,1784382939.932448,1.47484502,"[dac] CH_A set to +0.945 V (code=35865)
"
